goos: linux
goarch: amd64
pkg: gitlab.com/jhinrichsen/adventofcode2023
cpu: Intel(R) Core(TM) i7-14700K
BenchmarkDay11Part2-28      	     302	   3964225 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     302	   3951685 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     302	   3979072 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     302	   3976755 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     302	   3956565 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     300	   4000727 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     300	   3974180 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     298	   3959402 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     300	   3965866 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay11Part2-28      	     303	   3961130 ns/op	   16320 B/op	       8 allocs/op
BenchmarkDay12Part1-28      	     178	   7946218 ns/op	 5784827 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     140	   8681466 ns/op	 5784863 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     132	   8018925 ns/op	 5784824 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     132	   9298238 ns/op	 5784826 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     140	   8751010 ns/op	 5784821 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     129	   9563292 ns/op	 5784827 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     132	   9113338 ns/op	 5784818 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     133	   8839290 ns/op	 5784823 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     147	   8052777 ns/op	 5784824 B/op	    9536 allocs/op
BenchmarkDay12Part1-28      	     151	   7526380 ns/op	 5784823 B/op	    9536 allocs/op
BenchmarkDay12Part2-28      	       9	 115052830 ns/op	95091658 B/op	   20154 allocs/op
BenchmarkDay12Part2-28      	       7	 155268625 ns/op	95055213 B/op	   20152 allocs/op
BenchmarkDay12Part2-28      	       8	 152728579 ns/op	95035488 B/op	   20153 allocs/op
BenchmarkDay12Part2-28      	       8	 146777166 ns/op	95096108 B/op	   20153 allocs/op
BenchmarkDay12Part2-28      	       7	 160919093 ns/op	94996662 B/op	   20149 allocs/op
BenchmarkDay12Part2-28      	       6	 168942784 ns/op	95027786 B/op	   20150 allocs/op
BenchmarkDay12Part2-28      	       7	 151926826 ns/op	95008265 B/op	   20148 allocs/op
BenchmarkDay12Part2-28      	       7	 162952614 ns/op	95148896 B/op	   20157 allocs/op
BenchmarkDay12Part2-28      	       7	 159151941 ns/op	95090313 B/op	   20153 allocs/op
BenchmarkDay12Part2-28      	       7	 163395130 ns/op	94961421 B/op	   20146 allocs/op
BenchmarkDay13Part1-28      	   21526	     50928 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24152	     49638 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24250	     49637 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24123	     49625 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24176	     49629 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24196	     49513 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24192	     49575 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24234	     49681 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24121	     49784 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part1-28      	   24128	     49623 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30584	     39146 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30508	     39195 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30494	     39258 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30487	     39168 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30558	     39235 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30619	     39154 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30511	     39349 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30429	     39434 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30468	     39278 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay13Part2-28      	   30470	     39244 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay14Part1-28      	   29121	     45285 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   22126	     52832 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   24379	     47030 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   22203	     51079 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   21702	     58088 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   26809	     46979 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   21381	     53300 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   25663	     47345 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   25016	     50175 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part1-28      	   23149	     52356 ns/op	   27776 B/op	     202 allocs/op
BenchmarkDay14Part2-28      	      56	  20830171 ns/op	 1642025 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20714243 ns/op	 1642024 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      56	  20795628 ns/op	 1642024 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20764487 ns/op	 1642024 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20691398 ns/op	 1642024 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20622754 ns/op	 1642025 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20802760 ns/op	 1642027 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20724542 ns/op	 1642025 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      57	  20724766 ns/op	 1642024 B/op	     362 allocs/op
BenchmarkDay14Part2-28      	      56	  20767530 ns/op	 1642025 B/op	     362 allocs/op
BenchmarkDay15Part1-28      	   42747	     28061 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42720	     28038 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42714	     28081 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42813	     28034 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42704	     28086 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42784	     28034 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42808	     28075 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42776	     28026 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42691	     28062 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part1-28      	   42762	     28054 ns/op	       0 B/op	       0 allocs/op
BenchmarkDay15Part2-28      	   10000	    121212 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10000	    122998 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10000	    113788 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	    9561	    121480 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10000	    119944 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10000	    108114 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	    9877	    119265 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10567	    114441 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10929	    111335 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay15Part2-28      	   10000	    123344 ns/op	   49152 B/op	     256 allocs/op
BenchmarkDay16Part1-28      	    2073	    669465 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    1836	    670430 ns/op	  570240 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    1819	    603052 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    2061	    618110 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    2199	    673986 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    1784	    655123 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    3216	    426311 ns/op	  570243 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    1900	    591179 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    2859	    507326 ns/op	  570243 B/op	     496 allocs/op
BenchmarkDay16Part1-28      	    1861	    662965 ns/op	  570241 B/op	     496 allocs/op
BenchmarkDay16Part2-28      	       7	 160541766 ns/op	119649581 B/op	  103801 allocs/op
BenchmarkDay16Part2-28      	      14	 106774839 ns/op	119649547 B/op	  103800 allocs/op
BenchmarkDay16Part2-28      	       7	 153288606 ns/op	119649485 B/op	  103800 allocs/op
BenchmarkDay16Part2-28      	      14	 111255810 ns/op	119649540 B/op	  103800 allocs/op
BenchmarkDay16Part2-28      	       7	 152778903 ns/op	119649430 B/op	  103799 allocs/op
BenchmarkDay16Part2-28      	       7	 160052777 ns/op	119649485 B/op	  103800 allocs/op
BenchmarkDay16Part2-28      	       7	 159771010 ns/op	119649458 B/op	  103799 allocs/op
BenchmarkDay16Part2-28      	      10	 144555753 ns/op	119649568 B/op	  103801 allocs/op
BenchmarkDay16Part2-28      	       7	 162603557 ns/op	119649499 B/op	  103800 allocs/op
BenchmarkDay16Part2-28      	       7	 158292630 ns/op	119649430 B/op	  103799 allocs/op
BenchmarkDay17Part1-28      	       9	 113619091 ns/op	94267064 B/op	 1017365 allocs/op
BenchmarkDay17Part1-28      	      10	 109791735 ns/op	94399683 B/op	 1017369 allocs/op
BenchmarkDay17Part1-28      	      10	 110280343 ns/op	94457049 B/op	 1017371 allocs/op
BenchmarkDay17Part1-28      	      10	 105087635 ns/op	94250467 B/op	 1017364 allocs/op
BenchmarkDay17Part1-28      	      10	 112299704 ns/op	95042304 B/op	 1017392 allocs/op
BenchmarkDay17Part1-28      	       9	 112536021 ns/op	94534840 B/op	 1017374 allocs/op
BenchmarkDay17Part1-28      	      10	 109756701 ns/op	94388198 B/op	 1017369 allocs/op
BenchmarkDay17Part1-28      	      10	 113887012 ns/op	94847196 B/op	 1017385 allocs/op
BenchmarkDay17Part1-28      	      10	 112926976 ns/op	94847206 B/op	 1017385 allocs/op
BenchmarkDay17Part1-28      	      10	 110830914 ns/op	94388169 B/op	 1017369 allocs/op
BenchmarkDay17Part2-28      	       3	 338198168 ns/op	236393920 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       4	 325906764 ns/op	236393880 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       4	 327372630 ns/op	236393928 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       4	 325731496 ns/op	236393856 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       3	 333403240 ns/op	236393856 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       4	 325854530 ns/op	236393856 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       4	 328940778 ns/op	236393856 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       4	 333251687 ns/op	236393904 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       3	 333590222 ns/op	236393856 B/op	 2952592 allocs/op
BenchmarkDay17Part2-28      	       3	 345940028 ns/op	236393888 B/op	 2952592 allocs/op
BenchmarkDay18Part1-28      	   58706	     25322 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   39010	     26616 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   41907	     28738 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   40321	     28035 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   36685	     28581 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   40213	     28455 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   39745	     27909 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   43023	     28749 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   40754	     29327 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part1-28      	   40994	     28851 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   29127	     36326 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   33123	     36529 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   32386	     35661 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   33834	     37341 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   32994	     32018 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   32677	     36290 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   29763	     38691 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   43621	     31255 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   46980	     28672 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay18Part2-28      	   30626	     37631 ns/op	   32640 B/op	       2 allocs/op
BenchmarkDay19Part1-28      	    5746	    211845 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	   10000	    188468 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    6207	    220849 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    5797	    214400 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    5775	    214299 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    6309	    197483 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    4766	    234254 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    9099	    189528 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    5527	    223925 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part1-28      	    6024	    189196 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    5551	    204601 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	   10000	    234524 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	   10000	    202117 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    5172	    197645 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    9571	    211230 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	   10000	    200848 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    5462	    237893 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    5600	    211680 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    5588	    216248 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay19Part2-28      	    4998	    236811 ns/op	  130136 B/op	     586 allocs/op
BenchmarkDay20Part1-28      	     780	   1429680 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     859	   1416088 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     862	   1404417 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     842	   1436041 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     835	   1417010 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     812	   1439840 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     812	   1455700 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     801	   1411392 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     866	   1452683 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part1-28      	     871	   1390551 ns/op	  343328 B/op	     427 allocs/op
BenchmarkDay20Part2-28      	     192	   6200604 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     180	   6637124 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     190	   6467746 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     188	   6566239 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     180	   6555040 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     187	   6389233 ns/op	 1349697 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     186	   6433522 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     180	   6436643 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     189	   6376618 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay20Part2-28      	     186	   6576677 ns/op	 1349696 B/op	    1144 allocs/op
BenchmarkDay21Part1-28      	    1047	   1273321 ns/op	  751792 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     708	   1552599 ns/op	  751792 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     843	   1488931 ns/op	  751792 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     850	   1324974 ns/op	  751792 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     859	   1346992 ns/op	  751793 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     752	   1451975 ns/op	  751793 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     955	   1340860 ns/op	  751793 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     915	   1247882 ns/op	  751792 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	     933	   1366077 ns/op	  751792 B/op	     203 allocs/op
BenchmarkDay21Part1-28      	    1274	   1175574 ns/op	  751793 B/op	     203 allocs/op
BenchmarkDay21Part2-28      	      18	  61457538 ns/op	34734922 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      18	  57360855 ns/op	34734933 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      19	  57428613 ns/op	34734916 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      21	  57556757 ns/op	34734905 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      19	  58947073 ns/op	34734931 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      27	  59176902 ns/op	34734910 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      18	  64972608 ns/op	34734901 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      28	  57236928 ns/op	34734909 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      19	  60112046 ns/op	34734906 B/op	    2152 allocs/op
BenchmarkDay21Part2-28      	      21	  62815814 ns/op	34734932 B/op	    2152 allocs/op
BenchmarkDay22Part1-28      	      94	  12029880 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      99	  11929372 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      98	  11976718 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	     100	  11933551 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      98	  11980431 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      99	  11963606 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      99	  12012574 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      99	  11976389 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      99	  11939994 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part1-28      	      99	  11991524 ns/op	  299720 B/op	    2926 allocs/op
BenchmarkDay22Part2-28      	      93	  12701198 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      93	  12715192 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      94	  12628209 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      94	  12686861 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      91	  12677205 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      93	  12639015 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      93	  12740261 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      88	  12695954 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      92	  12734394 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay22Part2-28      	      92	  12772062 ns/op	  313544 B/op	    2928 allocs/op
BenchmarkDay23Part1-28      	     475	   2523391 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     500	   2513568 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     502	   2448579 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     476	   2459185 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     489	   2464909 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     469	   2477748 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     488	   2533560 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     463	   2551976 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     493	   2500627 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part1-28      	     468	   2519397 ns/op	   47520 B/op	     284 allocs/op
BenchmarkDay23Part2-28      	       1	2101677792 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2103169318 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2103680719 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2083650522 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2101456132 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2091705669 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2075665814 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2083276203 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2105635370 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay23Part2-28      	       1	2084086702 ns/op	 2520192 B/op	   13386 allocs/op
BenchmarkDay24Part1-28      	    2756	    438026 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2724	    439242 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2727	    437631 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2728	    438653 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2737	    438770 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2746	    438191 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2726	    437838 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2720	    437762 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2744	    439815 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part1-28      	    2732	    438383 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1332	    901427 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1327	    902236 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1323	    905679 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1328	    903029 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1329	    901888 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1311	    902889 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1328	    904263 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1300	    904243 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1322	    902063 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay24Part2-28      	    1328	    903175 ns/op	   16384 B/op	       1 allocs/op
BenchmarkDay25Part1-28      	       2	 617739318 ns/op	163635384 B/op	   17464 allocs/op
BenchmarkDay25Part1-28      	       2	 640863512 ns/op	163635528 B/op	   17466 allocs/op
BenchmarkDay25Part1-28      	       2	 662877643 ns/op	163635096 B/op	   17461 allocs/op
BenchmarkDay25Part1-28      	       2	 654943524 ns/op	163635192 B/op	   17462 allocs/op
BenchmarkDay25Part1-28      	       2	 634873462 ns/op	163635240 B/op	   17463 allocs/op
BenchmarkDay25Part1-28      	       2	 632633632 ns/op	163635240 B/op	   17463 allocs/op
BenchmarkDay25Part1-28      	       2	 639949242 ns/op	163684360 B/op	   17464 allocs/op
BenchmarkDay25Part1-28      	       2	 679830283 ns/op	163635048 B/op	   17461 allocs/op
BenchmarkDay25Part1-28      	       2	 626362908 ns/op	163635096 B/op	   17461 allocs/op
BenchmarkDay25Part1-28      	       2	 652864528 ns/op	163733576 B/op	   17467 allocs/op
PASS
ok  	gitlab.com/jhinrichsen/adventofcode2023	712.772s
